identifier,cluster
Q89W63,16030
A7IB67,16030
Q57G10,16030
P35890,16030
Q1MMD6,16030
Q6G0V6,16030
Q6G526,16030
Q8G3E7,16030
Q8UIH1,16030
Q98BG9,16030
A4Z012,16031
A4Z943,16032
Q49AG3,16032
A4Z944,16032
A4ZU91,16033
A5CDU2,16034
B3CQY2,16034
A8EZG1,16034
A8F164,16034
A8GMX2,16034
A8GRI6,16034
A8GX86,16034
B0BWY8,16034
C3PN02,16034
Q1RJJ5,16034
Q4UM86,16034
Q68X73,16034
Q92IL9,16034
Q9ZDM9,16034
A5IAT1,16035
Q5WTF5,16035
Q5X1P5,16035
Q5ZS74,16035
A5IHS9,16036
Q5ZRX1,16036
B4RU48,16036
A7MUE5,16036
B5EJE0,16036
A5IIK7,16037
B1LC08,16037
P46798,16037
A8F346,16037
A5IK44,16038
A5IKQ6,16039
Q9WY12,16039
A5ILC9,16040
A6LJ74,16040
B1LAZ3,16040
B7IFG6,16040
B9K7W8,16040
A5IRX7,16041
B9DQ10,16041
Q49WL4,16041
Q4L5A4,16041
Q5HQ79,16041
A5ISD6,16042
A6QGF2,16042
A7X1M7,16042
B9DPG4,16042
Q2YXL6,16042
Q49X37,16042
Q4L5V4,16042
Q5HPU0,16042
Q6G9W1,16042
Q6GHI3,16042
Q9KJF6,16042
A5ITU6,16043
Q2FXF2,16043
A6QHV8,16043
Q2YTL0,16043
Q6GFS7,16043
A5IY12,16044
A5N460,16045
A7FPF3,16045
A7G9B3,16045
B1IDU6,16045
B1L1K9,16045
C3KXR0,16045
Q97N32,16045
Q899S7,16045
A6LPB4,16045
A0Q3U3,16045
B2UX46,16045
B2THB7,16045
Q0SWY1,16045
A5UA62,16046
A5UGT9,16046
Q4QNB9,16046
A5UC89,16047
A5UEY9,16047
Q4QKK3,16047
Q7VPB1,16047
Q9CNF0,16047
A5UGR9,16048
A5UA85,16048
B0URN6,16048
P44688,16048
Q4QND9,16048
A1S3W3,16048
A0KZQ0,16048
A1RME5,16048
A3D1T8,16048
A6WKN9,16048
A9L5L8,16048
Q0HG80,16048
Q0HSH3,16048
Q8EH99,16048
A6TDG7,16048
P06722,16048
A1AF43,16048
A1JPE3,16048
A4TLC9,16048
A4WE07,16048
A5F8Z6,16048
A7MXK6,16048
A7ZQT7,16048
A8AP50,16048
A8GII1,16048
A9N2M4,16048
B0BQ49,16048
B1LR29,16048
B2JZ70,16048
B2TYR0,16048
B5BFH1,16048
B5XUP7,16048
B7N763,16048
B7UHP9,16048
C0PXJ3,16048
C3LSS3,16048
C6DAE5,16048
Q0I5D2,16048
Q0T133,16048
Q0TE01,16048
Q6D8J0,16048
Q6LUM6,16048
Q7MNP1,16048
Q7N124,16048
Q83QC1,16048
Q87SA6,16048
Q8Z410,16048
Q9CLY2,16048
B1KI41,16048
Q7VNI7,16048
A3N1B5,16048
A5UKT8,16049
A5UKV8,16050
O27705,16050
A5UMB4,16051
O27367,16051
Q2NE55,16051
A5UP91,16052
A9WAN1,16052
A7NFB8,16052
A9B496,16052
B8GBK7,16052
A9KPP1,16052
A5V0P4,16053
A7NJ21,16053
A9WB43,16053
B8GCQ8,16053
A5VA37,16054
B9JGW1,16054
B3PXG8,16054
B5ZWP8,16054
B9JZ91,16054
P56903,16054
Q1MN15,16054
Q2KDX0,16054
Q8UJ65,16054
Q2YPM3,16054
Q8G3E5,16054
Q98BH1,16054
A5VTN1,16055
Q8YAY5,16055
A5VW00,16056
Q8YDL7,16056
A5WG78,16057
A3M5B7,16057
Q1QCM1,16057
Q4FTL2,16057
A6GYR1,16058
A5FNH2,16058
A0LZH8,16058
A6GYW8,16059
A6H141,16060
A0LZH4,16060
A5FNH5,16060
A6H1G0,16061
A0LXS4,16061
A6KXY8,16062
A6L852,16062
Q5LHY8,16062
Q64YZ2,16062
Q8A1A4,16062
A6L8H5,16063
B6YRR8,16063
Q5LGW6,16063
A6L3K9,16063
Q64XR8,16063
Q89ZW6,16063
Q7MX24,16063
B2RL41,16063
A6LEJ8,16064
A6KXH3,16064
Q5L8M5,16064
Q8A120,16064
Q7MX15,16064
B2RL29,16064
A6LFB5,16065
Q5L9Q7,16065
A6L0X5,16065
Q8A6A7,16065
B6YR38,16065
Q7MW36,16065
B2RJ07,16065
A6LIY2,16066
B7IF65,16066
A6LKF8,16067
B7ICU2,16067
Q9WZF3,16067
A5IJA0,16067
B9KAU2,16067
A6LL30,16068
B7IHA2,16068
A7HNR3,16068
A6UEL7,16069
O82868,16069
P42508,16069
Q53228,16069
Q52913,16069
A6UV53,16070
Q8ZYR0,16070
P41559,16070
O28394,16070
Q8PUQ8,16070
A4FWF9,16070
P61519,16070
A6VGU6,16070
A9A9V3,16070
Q58443,16070
A9A458,16070
A6V4J2,16071
A4XUW4,16071
A5W1B2,16071
B1JB85,16071
B7V4X6,16071
C1DIK7,16071
C3K7T2,16071
P32966,16071
Q1I833,16071
Q3KBQ0,16071
Q48J96,16071
Q4KAR9,16071
Q52377,16071
Q880X7,16071
Q88FJ7,16071
Q9I0Q1,16071
Q0A8X6,16071
Q0VPZ5,16071
A9NDQ6,16071
A9KFP2,16071
B6IZT9,16071
B6J7K3,16071
Q83CD5,16071
B0VE41,16071
B0VLX1,16071
Q6FF64,16071
B4SQQ3,16071
B2FK26,16071
Q3BTC3,16071
Q9PB34,16071
B0RSI3,16071
B2I637,16071
B2SKI8,16071
Q4UV60,16071
Q87BX2,16071
Q8PKS0,16071
Q1QVM4,16071
Q2SF17,16071
Q21J16,16071
Q4FQ48,16071
A5WBX3,16071
Q1Q8B0,16071
Q607S4,16071
A6VR67,16072
A6VYK7,16073
A6W3V7,16074
A4F5N5,16074
A8LVH1,16074
A4X0U0,16074
P9WHI9,16074
A0PKB4,16074
A0Q8R8,16074
B2HI48,16074
B8ZTP0,16074
C1AJ00,16074
P9WHI8,16074
Q9L7L5,16074
A0LQR9,16074
A1R0S5,16074
B8H7D1,16074
A0JQT5,16074
A1SCL9,16074
A4T4U1,16074
A0QND8,16074
A1T105,16074
A1U8S3,16074
A3PSE0,16074
C5BUP6,16074
Q0RUP6,16074
A5CLT6,16074
B0RH73,16074
Q6AHN3,16074
A9WR32,16074
C0ZLE4,16074
Q0SAG4,16074
C1B7T0,16074
Q6ABL2,16074
C5C7X6,16074
A6X580,16075
Q7BBW0,16075
A6ZKX7,16076
C7GXX9,16076
D3UEC9,16076
P38073,16076
A7NIB1,16077
A5UZS3,16077
A9AZL0,16077
B8GCH4,16077
A9WA87,16077
A7SBN6,16078
A7TE38,16079
A7TGQ2,16080
A7TPF8,16081
A7TQK0,16082
A7XXB6,16083
A0A1L4BKP6,16083
A8F5Y1,16084
A8FBL1,16085
A0RAQ6,16085
A4IKT9,16085
A7GLZ1,16085
A7Z311,16085
A9VI69,16085
B1HVK6,16085
B1YK88,16085
B7HG19,16085
C5D6L6,16085
Q5L293,16085
Q5WHU1,16085
Q65LS8,16085
Q9KDM7,16085
P11065,16085
A8GKT3,16086
Q8GHK8,16086
P64638,16086
A4WFJ8,16086
A7MGD4,16086
A7ZST9,16086
A8A5L8,16086
A8AQW4,16086
A9MMB8,16086
A9MTS5,16086
B4SVL0,16086
B7MDN6,16086
B7NE15,16086
B7NMH5,16086
B7UKB5,16086
A4TGS1,16086
A1JSG1,16086
B4EZM4,16086
B5XTS6,16086
A6TF33,16086
Q7N9V4,16086
A8GN94,16087
A8EZ47,16087
A8GRW4,16087
A8GWC2,16087
C3PNA4,16087
C4K2D5,16087
Q1RHZ6,16087
Q4ULW8,16087
Q68WZ1,16087
Q92I89,16087
Q9ZDE6,16087
B3CRA9,16087
A5CEJ4,16087
A8GP45,16088
A8EYA7,16088
A8GSU9,16088
A8GW64,16088
C3PP13,16088
C4K1J3,16088
Q4UKX8,16088
Q68WF8,16088
Q9ZCX4,16088
A8GSS7,16089
A8EYC4,16089
A8GP29,16089
A8GVV5,16089
C3PP00,16089
C4K1L9,16089
Q4UL17,16089
Q68WG6,16089
Q9ZCY1,16089
A8GY89,16090
A8F0A4,16090
A8GQA9,16090
A8GU58,16090
B0BVP7,16090
C3PM22,16090
C4K2Y5,16090
Q1RGP6,16090
Q4UJQ1,16090
Q68VN4,16090
Q92FW6,16090
Q9ZC88,16090
A8LX89,16091
A1SL89,16091
A4X9S4,16091
A1R5E9,16091
A0JV85,16091
A0LTL4,16091
A5CS60,16091
A6WCY3,16091
A9WRE7,16091
B2GJQ7,16091
B8HGW1,16091
C5CA39,16091
Q6AE55,16091
C5BW68,16091
Q6A9R1,16091
Q83N09,16091
Q83HJ5,16091
A8KZB0,16091
Q0RNQ0,16091
Q2JD59,16091
Q47QX8,16091
Q8G4R1,16091
A8M8Z5,16092
A8MEA3,16093
A6TJ79,16093
A8MHI4,16094
A6TQM4,16094
A8MT65,16095
A8R3S7,16096
A8R3T0,16097
P29369,16097
A8XGH1,16098
P19388,16098
B0BNE2,16098
Q2T9T3,16098
Q5R587,16098
Q9N5K2,16098
O81098,16098
Q54EH2,16098
A8XJD0,16099
Q22909,16099
Q22910,16099
A8YTI1,16100
Q045Q3,16100
Q5FLX3,16100
Q74KV9,16100
Q048Y6,16100
Q1G940,16100
A0AIY2,16100
B8DHL5,16100
C1KVI0,16100
Q8Y6Z7,16100
Q92BI1,16100
Q8EPQ5,16100
Q9KDI9,16100
A7Z769,16100
A8FFR3,16100
O05392,16100
Q65GP5,16100
B1HVA4,16100
C4L522,16100
B1YJR2,16100
Q5WHR6,16100
Q04GA2,16100
Q03YJ2,16100
B1MZV1,16100
C5BKL9,16101
P29440,16101
Q8Z9U7,16101
A0KEC3,16101
A0KR35,16101
A1JT80,16101
A1RDX7,16101
A1S1G9,16101
A1TWJ0,16101
A1WWE0,16101
A3CYH5,16101
A3Q8S6,16101
A4SH46,16101
A5I9F1,16101
A5VWB8,16101
A6VR65,16101
A7N1E9,16101
A8FP46,16101
A8G7Q2,16101
A8GYE3,16101
A9KEU8,16101
A9MX77,16101
B0B0A5,16101
B0KEU9,16101
B0TLA4,16101
B1IYP2,16101
B1J3Y2,16101
B1KCX3,16101
B2TUS6,16101
B2VCE3,16101
B4F0U5,16101
B5FN10,16101
B5QUQ0,16101
B5RFY7,16101
B5XT51,16101
B5YXA4,16101
B6EP46,16101
B7V0N6,16101
B8CH71,16101
C1DFU2,16101
C4L755,16101
C5BHC5,16101
C6DGH7,16101
P0A116,16101
P49996,16101
Q08A51,16101
Q0ACS7,16101
Q0HPD4,16101
Q0I0U8,16101
Q0VT30,16101
Q12TC8,16101
Q1I2G4,16101
Q1R1P2,16101
Q21PW4,16101
Q2NX49,16101
Q2SQZ9,16101
Q31JS5,16101
Q31UV5,16101
Q329B6,16101
Q3JF39,16101
Q3KKG1,16101
Q48QK0,16101
Q4KKT0,16101
Q500U7,16101
Q57I00,16101
Q5E8Z2,16101
Q5QY39,16101
Q602N0,16101
Q6CYR4,16101
Q7MQJ7,16101
Q7NAD3,16101
Q87TQ7,16101
Q88BK3,16101
Q8DDI9,16101
Q8EKT2,16101
Q9KVX6,16101
B2FUW1,16101
B0RLI8,16101
B2SUW3,16101
B4SU11,16101
Q3BZT1,16101
Q4V0S8,16101
Q5H715,16101
Q87FC6,16101
Q8PRG2,16101
Q9PHE3,16101
C5BKM1,16102
C5BP43,16103
B3PCM9,16103
Q21MH8,16103
A1U3G7,16103
C5C491,16104
A0JX46,16104
B8H8R9,16104
A5CRA6,16104
B2GHU5,16104
Q6AEB9,16104
A0R0T9,16104
Q5YZX1,16104
A1SHX8,16104
A6WDI1,16104
Q6A998,16104
A1TBR8,16104
B2HM80,16104
P9WMK3,16104
A4T2C4,16104
A1UIQ9,16104
Q9CCN2,16104
A0PTU2,16104
A0QEA3,16104
A1KL64,16104
B1MN38,16104
C1A1G4,16104
C1AUK7,16104
Q0SHB5,16104
Q73XZ5,16104
Q47RP1,16104
Q0RP78,16104
A0LSZ6,16104
A8KYV9,16104
Q2JDK0,16104
Q82BY5,16104
Q9RDD6,16104
B1VY37,16104
O52163,16104
C5C5Q7,16105
A0LUK6,16105
A1SJA6,16105
Q47N42,16105
B1W3G3,16105
A4X5X2,16105
A8LXW8,16105
Q820F4,16105
Q9L290,16105
Q5YTE7,16105
P9WGW3,16105
A0PPD2,16105
A0QIB8,16105
C1B4D0,16105
Q0S1C7,16105
A4FBA7,16105
P40832,16105
C0ZZ47,16105
Q6A8K8,16105
C5CCI2,16106
A0JXB2,16106
A9WSE5,16106
B8H9D7,16106
C5CF28,16107
C5CFS3,16108
C5CGE8,16109
C5CH91,16110
C5D9Y4,16111
A4ITW8,16111
A0AMC3,16111
B8DD20,16111
C1L0C8,16111
Q8Y3P1,16111
Q926W4,16111
B1HPM0,16111
P37524,16111
A7ZAV8,16111
A8FJF7,16111
Q65CN4,16111
Q9K5M9,16111
Q5WAG6,16111
Q8EKU5,16111
A0RLQ9,16111
A7GVP4,16111
A9VTL7,16111
B7HGE1,16111
B7HZG7,16111
C1ER74,16111
Q5KU60,16111
Q630C1,16111
Q72WU6,16111
C5DGQ7,16112
C5DKJ7,16113
C5DUX2,16114
C5DX31,16115
C5DZ92,16116
C5E2K7,16117
P38140,16117
A6ZLH8,16117
B3LMS3,16117
C7GMR4,16117
Q6FML7,16117
Q754V2,16117
C5E1J9,16117
C5FM61,16118
E4V2N6,16118
D4AWG9,16118
D4CZZ6,16118
F2T0M4,16118
F2PWS9,16118
C5PHH6,16119
C4JFE4,16119
C1GR85,16119
C1G966,16119
Q5AW62,16119
A1DG01,16119
Q4WHD1,16119
A1C602,16119
B0XVV1,16119
A2QFG8,16119
B6HSQ3,16119
B6Q3B6,16119
B8LT44,16119
C0NCM1,16119
A6R213,16119
C5FP02,16119
C5JT39,16119
C5GF27,16119
D4D2Y6,16119
D4AL61,16119
E4UP58,16119
Q0CHR0,16119
Q2UMM2,16119
C6BQP8,16120
C6BU59,16121
C4XQ09,16121
A0LIN8,16121
C6BXI4,16122
B8DQU5,16122
C6C065,16123
C6W9U8,16124
C7EMF5,16125
Q5JT82,16125
C7YM38,16126
C7YTF5,16127
Q4JJB1,16127
B2B4S6,16127
Q871Z4,16127
A4R2S1,16127
C9S8A7,16127
A6S6V7,16127
D1ZHN6,16127
A1C7Y5,16127
A1DIL2,16127
A2R692,16127
A6R853,16127
A7F1L5,16127
B0XV83,16127
B2WIX9,16127
B6HIM5,16127
B6Q2W9,16127
B8MQZ4,16127
B8NQ08,16127
C0NWE3,16127
C0S4M2,16127
C1FZ35,16127
C1H765,16127
C4JUN6,16127
C5G6H8,16127
C5PDS9,16127
C6HBW5,16127
C8VCM2,16127
Q0CVK8,16127
Q0UBT2,16127
Q2UAX9,16127
Q4WZL3,16127
C5FMD4,16127
C9K7C2,16128
D2HQI1,16129
Q8NAM6,16129
A1YFX5,16129
A2T7G6,16129
D2PPN2,16130
D3E3B3,16131
D3E4V4,16132
D3YYM0,16133
O00110,16133
D4N3P3,16134
D5W6H7,16135
P0ABY7,16135
B2JU32,16135
C4KBU2,16135
Q0K2R3,16135
A1WJ05,16135
B2VDW1,16135
D5CIL6,16135
O85807,16135
O34202,16135
O52222,16135
O86047,16135
Q2NX28,16135
Q9X601,16135
Q9X9F3,16135
C5CXR6,16135
D9SEU0,16135
Q0AI30,16135
Q1LMQ4,16135
Q46TH1,16135
D7PI12,16136
D7UQ41,16137
E1ACQ7,16138
E1SM51,16139
B1KEH7,16139
Q5QXP4,16139
Q8EEP2,16139
A1S6A5,16139
B0TUS0,16139
Q082Q5,16139
E1V7V9,16140
E1W823,16141
P0ACL9,16141
E5A7E3,16142
E5AE39,16143
E5AW45,16144
E5AV36,16144
E9PGG2,16145
F4I169,16146
F4I6E6,16147
F4IQL7,16148
F4IQQ9,16149
F4J1D9,16150
F4J2J6,16151
B3H5A8,16151
F4JRP8,16152
F4KFT6,16153
F4KIX1,16154
F5H8Y5,16155
F5HA93,16156
F5HCV3,16157
F5HIC6,16158
F5HID2,16159
F7V5D5,16160
F9XMW5,16161
B0ZT45,16161
G0LEU0,16162
G2TRN9,16163
G2TRT1,16164
G3FFN8,16165
G3XGC1,16166
A0QTU7,16166
G4MWA6,16167
G4RJY9,16168
G7WMP6,16169
G8Q5R9,16170
G3XCY4,16170
I1JIC4,16171
I1RV20,16172
I1S160,16173
J4VZG1,16174
K0E2F6,16175
K2QYX9,16176
K2RKH8,16177
K3VAW8,16178
K3VDP7,16179
L7WMF4,16180
L7WMF9,16181
L7X8G0,16182
A0A0N6WJC7,16182
M1ETK3,16183
M1ETA5,16183
M1W424,16184
M1WCE9,16185
M1WG94,16186
M2XJV1,16187
M2YMT1,16188
M3APK0,16189
O02334,16190
O02491,16191
O04116,16192
Q00958,16192
P23915,16192
Q40505,16192
O22621,16192
Q40504,16192
A2XX39,16192
Q0JAI1,16192
O04064,16192
O48559,16192
O64953,16192
O04608,16193
O05086,16194
P19769,16194
O05217,16195
O05261,16196
O05409,16197
O05494,16198
O05706,16199
P95979,16199
O06474,16200
O06476,16201
O06703,16202
O07008,16203
O07329,16204
O31761,16205
O31771,16206
O31865,16207
O31936,16208
O31971,16209
O31990,16210
O32006,16211
O32067,16212
O32071,16213
O32152,16214
O32181,16215
O32186,16216
O32228,16217
O32235,16218
O32238,16219
O33011,16220
P9WL20,16220
Q10966,16220
O33453,16221
O34381,16222
O34419,16223
O34464,16224
O34528,16225
O34574,16226
O34619,16227
P42105,16227
O34643,16228
O34647,16229
O34692,16230
O34701,16231
O34712,16232
O34829,16233
O34901,16234
O34920,16235
O34949,16236
O34970,16237
O35009,16238
O35034,16239
O35038,16240
O36398,16241
O36412,16242
O39520,16243
P31616,16243
O41056,16244
O41107,16245
O42953,16246
O45595,16247
O46254,16248
O46236,16248
O46232,16248
O46240,16248
O46238,16248
O46244,16248
O46256,16248
O46258,16248
O46248,16248
O46260,16248
O46262,16248
O46234,16248
O46252,16248
O46242,16248
O46250,16248
O50655,16249
O50979,16250
O51141,16251
O51229,16252
B5RL36,16252
A1QZ05,16252
B5RR29,16252
Q0SNV1,16252
Q662F3,16252
O51395,16253
O52004,16254
O52026,16255
O52028,16256
O52029,16257
O52513,16258
O52692,16259
O52702,16260
O52776,16261
O53333,16262
O53467,16263
O54294,16264
P52106,16264
O54452,16265
O55759,16266
O56862,16267
O57852,16268
Q8U4J3,16268
Q5JHP2,16268
O59647,16269
O59719,16270
O59741,16271
O59780,16272
O59830,16273
O59851,16274
O60035,16275
O60056,16276
O60108,16277
O60131,16278
O60147,16279
O64249,16280
Q05271,16280
O64571,16281
O65098,16282
Q84J39,16282
O65155,16283
O66401,16284
O66403,16285
O66426,16286
O66475,16287
O66570,16288
O66625,16289
O66692,16290
Q2RHR1,16290
O67455,16291
O67461,16292
O67518,16293
P70754,16293
O67550,16294
O67725,16295
O68281,16296
Q88P32,16296
P46118,16296
O68451,16297
Q9ZD26,16297
Q92HL4,16297
O68556,16298
O68583,16299
O68823,16300
O69055,16301
O69280,16302
O72902,16303
O74541,16304
O74915,16305
O77027,16306
O78417,16307
O80834,16308
Q8L7L5,16308
O81791,16309
O81913,16310
O81914,16310
Q5PP28,16310
P0CR48,16311
P0CS56,16312
P0CY12,16313
P0DH85,16314
P0DJA5,16315
F8DT92,16315
P0DPB0,16316
A0A286LEZ9,16316
P0DTK4,16317
P0DW48,16318
P0DW85,16319
P0DX03,16320
P10020,16321
P10021,16322
P11038,16323
P11405,16324
P11470,16325
P11765,16326
P0A9E0,16326
P03022,16326
P07642,16326
P12059,16327
P13015,16328
P0A0C5,16328
P13295,16329
P13783,16330
P13784,16331
P13785,16332
P13921,16333
P13973,16334
P07294,16334
P18807,16334
P18808,16334
P33787,16334
P10026,16334
P14145,16335
P14150,16336
P09532,16336
P14196,16337
P14244,16338
P14290,16339
P14815,16340
P14819,16341
Q47587,16341
P14827,16342
P14971,16343
P14981,16343
Q9YPS7,16343
P14985,16344
P15082,16345
P15142,16346
P15353,16347
Q5UZR5,16347
B0R8D3,16347
Q8TRB8,16347
Q8PUR2,16347
Q6BQG5,16348
Q6BQR8,16349
Q6BSZ4,16350
Q6BYP2,16351
Q6C0U2,16352
Q6C1L4,16353
Q6C2E2,16354
Q6C5G3,16355
Q6C5K2,16356
Q6C656,16357
Q6C6M5,16358
Q6C7D7,16359
Q6CAC7,16360
Q6CB23,16361
Q6CG02,16362
Q6CHJ8,16363
Q6CHS6,16364
Q6CIL8,16365
Q6CK33,16366
Q6CKI5,16367
Q6CQ07,16368
Q6CQ86,16369
Q75E35,16369
A7TRU5,16369
A6ZRN4,16369
P40161,16369
Q6FRJ6,16369
Q6CQU2,16370
Q6CR69,16371
Q6CSS6,16372
Q6CT00,16373
Q12510,16373
Q6FQU2,16373
A7TL17,16373
Q75BS7,16373
Q6CTS4,16374
Q6FSD7,16374
Q75EZ5,16374
Q06630,16374
Q6CXS0,16375
Q6D275,16376
A1JKS1,16376
B2VE88,16376
A9R803,16376
A4TMT8,16376
A7FFY8,16376
B2K9Q1,16376
B1JS04,16376
B7LKC2,16376
A4WD94,16376
A6TCD5,16376
A7MGV6,16376
B5XNL4,16376
P27434,16376
A7ZPV9,16376
A8A322,16376
B5Z0Y5,16376
B7LDA8,16376
B7N6A4,16376
Q0T203,16376
Q31XX4,16376
Q32D46,16376
A8AD70,16376
A8GHW6,16376
B4T0Q0,16376
A9N200,16376
B4TD94,16376
B5FR64,16376
Q8Z4P3,16376
A9MHL4,16376
B4TR96,16376
B7NRG6,16376
A1AE54,16376
B1LNH1,16376
B7MYF1,16376
Q0TEW9,16376
Q8FF56,16376
B5RCZ3,16376
Q6D9D7,16377
C6DKG5,16377
P0A9H1,16377
Q7CPR7,16377
A4WEK3,16377
A6TE50,16377
A7MJU3,16377
A7ZRV0,16377
A8A4M5,16377
A8APW0,16377
A8GJV5,16377
A9N5Z1,16377
B1LF61,16377
B5FHU7,16377
B5REH0,16377
B5XU18,16377
B5YRA8,16377
B7LQE3,16377
P43343,16377
Q32BP9,16377
Q57JP7,16377
Q6DD19,16378
Q28FE5,16378
Q6DFC8,16379
Q9H8N7,16379
Q6DG52,16380
Q6DGM8,16381
Q8WYK2,16381
P97875,16381
P29596,16381
P18847,16381
Q60765,16381
Q2KII1,16381
Q6EU30,16382
Q6F169,16383
Q6F215,16384
Q6MTU9,16384
Q2SSM5,16384
Q6F2A9,16385
Q6F2E2,16386
Q9W769,16386
Q6F5E1,16387
Q6F9U5,16388
Q6FJJ1,16389
Q6FLG1,16390
Q6FNC2,16391
Q6FNF9,16392
Q6FP41,16393
Q02939,16393
Q75B51,16393
Q6FRL4,16394
Q6FUH3,16395
P46984,16395
Q758A4,16395
Q6FV94,16396
Q6FWQ2,16397
Q6FXX1,16398
Q6G6H7,16399
Q2G2B1,16399
Q6G8G5,16400
Q5HF12,16400
Q6GFT9,16400
Q9RFJ6,16400
Q6GKJ3,16401
Q2G1N7,16401
Q6GL52,16402
Q6GL65,16403
Q5PPL8,16403
Q5FWH3,16403
Q8TE85,16403
Q6GL75,16404
Q66I84,16404
Q6GMB0,16404
Q9BVC3,16404
Q14AI0,16404
Q6GLI9,16405
Q9GZS1,16405
Q8K202,16405
Q6GZN0,16406
Q6GZR5,16407
Q6GZS1,16408
Q6GZW6,16409
Q6H612,16410
B6UFC7,16410
Q9XIK0,16410
Q6H754,16411
Q6H7U2,16412
Q6HN08,16413
Q6I576,16414
Q6IEI0,16415
Q6IR52,16416
O35984,16416
P40424,16416
P40425,16416
Q8QGC4,16416
B3DM47,16416
B4F6V6,16416
O35317,16416
P40426,16416
P41779,16416
Q9BYU1,16416
Q99NE9,16416
Q7PMT1,16416
P40427,16416
Q29CT2,16416
Q6IRR0,16417
A4QNP0,16417
Q6DJL0,16417
O94842,16417
Q8BU11,16417
Q0P5K4,16417
Q5R6A9,16417
Q99PM1,16417
Q6K3B1,16418
Q6K3B2,16419
Q6K4V3,16420
Q8GX84,16420
Q9FNG6,16420
Q6K977,16421
Q6KHR3,16422
Q6KIL6,16423
Q6L4H4,16424
Q9ZWM9,16424
P82280,16424
Q9C6M5,16424
Q8RZX9,16424
Q9AWS0,16424
Q9AWS7,16424
Q9LS06,16424
Q6LTE6,16425
P0A7H6,16425
A0KL54,16425
A1JNB5,16425
A1RIQ0,16425
A1S563,16425
A3D5Q2,16425
A4SLX9,16425
A4TPA7,16425
A4W7F6,16425
A5F2N5,16425
A6T5N5,16425
A6WPK9,16425
A7MJW5,16425
A7MUE4,16425
A8AJX1,16425
A8FX84,16425
A8GAV1,16425
A8H2R3,16425
A9MLY7,16425
A9MW89,16425
B0TP04,16425
B1KNK2,16425
B2VCL6,16425
B4EU79,16425
B5FFM4,16425
B5Y0N5,16425
B6EJ44,16425
B7N925,16425
B7VL98,16425
B8CN00,16425
C4K7W2,16425
C5BD00,16425
C6DB85,16425
Q0HHZ4,16425
Q0TKG9,16425
Q2NV59,16425
Q325C4,16425
Q3IKN2,16425
Q47XW2,16425
Q57S78,16425
Q6D7Z7,16425
Q7MIV4,16425
Q7N0P2,16425
Q87MQ4,16425
Q8EFF8,16425
A1U126,16425
Q0A8I0,16425
A1WTL2,16425
Q1QXJ5,16425
Q3J7Z8,16425
A1SWZ8,16425
Q83DP0,16425
A4SWQ6,16425
B1XU64,16425
A1KU46,16425
A9LZB7,16425
B4RLV1,16425
Q3SLE3,16425
Q5F8K5,16425
Q9JUB6,16425
A9HZ10,16425
A1W8D4,16425
A1WF86,16425
A2SIU8,16425
Q2KVU4,16425
Q47HW7,16425
Q7VY12,16425
Q7WAY7,16425
A5IHT0,16425
Q5ZRX0,16425
A5W0U7,16425
A4VKJ5,16425
A4XVN4,16425
A6V7W8,16425
B0KPW7,16425
B1JBZ1,16425
B7UVI8,16425
C1DEK8,16425
C3JXP7,16425
Q02K17,16425
Q1ICI0,16425
Q3KFA5,16425
Q48GK6,16425
Q4KFF7,16425
Q4ZQZ4,16425
Q87Z00,16425
Q15RT5,16425
Q1QCM0,16425
A5WG77,16425
Q4FTL1,16425
Q609A9,16425
B5EJE1,16425
C1D5E0,16425
A1K421,16425
Q1H0Z5,16425
Q2Y7X0,16425
Q7NXL4,16425
Q0VNM7,16425
Q12B97,16425
A1VMV7,16425
Q21YG1,16425
Q2SIW9,16425
A5EY33,16425
Q31I96,16425
Q5QWR1,16425
Q6FA18,16425
Q8Y050,16425
B3R1M6,16425
Q1LLH0,16425
Q46ZF9,16425
A1V4L5,16425
A0K7U9,16425
A1TQI0,16425
A3NA68,16425
A4JEQ3,16425
A9AGY1,16425
B1YRE7,16425
B2JG60,16425
B2T3S5,16425
Q13Z78,16425
Q2SWF7,16425
Q5P7F1,16425
A3MYE6,16425
A5UA46,16425
A6VN19,16425
B0UWK7,16425
B8F5Q8,16425
O30823,16425
P57826,16425
Q0I4S5,16425
Q65SE7,16425
A6T0H1,16425
A4G3Z0,16425
Q084C7,16425
A0KY04,16425
A3QF51,16425
C4L8U4,16425
Q12PB3,16425
Q21L30,16425
Q6LZA1,16426
Q2FPC6,16426
Q8TKS2,16426
Q468S9,16426
Q8PRZ8,16426
Q6M132,16427
Q57637,16427
A6UR76,16427
Q6MAF1,16428
Q6MAG9,16429
Q6MBV4,16430
Q6MC93,16431
Q6MDC8,16432
Q6MDZ8,16433
Q6MEG8,16434
O84277,16434
Q823P0,16434
Q9PKB9,16434
Q9Z8B9,16434
Q6MFA5,16435
Q6MKB7,16436
Q6MKS2,16437
Q6MMQ7,16438
A5G6A4,16438
A1ARN6,16438
B3E4R5,16438
B5E9N7,16438
B9M902,16438
C6E2G6,16438
Q39T73,16438
Q3A522,16438
Q74AW2,16438
B5EN39,16438
Q6MRS1,16439
Q6MT68,16440
Q2SS60,16440
Q6MTU8,16441
Q2SSM4,16441
Q6F216,16441
Q6MUM7,16442
P24116,16442
Q6MX40,16443
P71650,16443
