identifier,cluster
Q3K3T4,15794
Q8E2A0,15794
Q8E7Q9,15794
Q5MAE6,15795
Q5N6V0,15796
Q5NDM2,15797
Q28HT3,15797
Q63ZH2,15797
Q5NVT2,15798
Q6IQ21,15798
Q8BIQ8,15798
Q5PB40,15799
B9KI83,15799
Q2GKJ2,15799
Q5PB48,15800
Q2GG27,15800
Q5FHH8,15800
A8F284,15800
A8EY77,15800
A8GP75,15800
A8GSY1,15800
A8GVN1,15800
C3PP41,15800
C4K1R9,15800
Q1RI85,15800
Q4UMJ3,15800
Q59758,15800
Q68WD8,15800
Q5FUU1,15800
Q73IZ0,15800
Q5GT09,15800
Q5PB81,15801
Q2GJJ1,15801
Q04VD0,15802
P61447,15802
B0SHT3,15802
Q057N0,15803
Q05E29,15804
Q0A8P7,15805
A1WWG6,15805
B5EQ42,15805
B8GR29,15805
Q3J8V9,15805
Q0AQU7,15806
A1TYF4,15806
A8HT01,15806
A7IJY7,15806
B0SV28,15806
B4R7V3,15806
B8H0Z4,15806
B1ZJ47,15806
A9VZP1,15806
B1LWL6,15806
B7L065,15806
B8IQU9,15806
B0ULY8,15806
Q2RWF6,15806
Q2W6W7,15806
B6IWS8,15806
Q39WK9,15806
B9M2P7,15806
A1AUE8,15806
A5GAS3,15806
C6E6G4,15806
B5EG09,15806
P61664,15806
Q3A286,15806
Q0AWM1,15807
Q0I7Z0,15808
Q3AZG7,15808
Q3AHR1,15808
A5GN83,15808
Q7U8R9,15808
B1WS51,15808
P74514,15808
B0CDE2,15808
B1XP37,15808
B2J7Y8,15808
B7JYY6,15808
B7K8I7,15808
Q31PH2,15808
Q3MDT4,15808
Q5N4Q0,15808
Q8YPC2,15808
B0JTZ2,15808
Q113G4,15808
Q7NHM8,15808
Q7V5W3,15808
A2C730,15808
A5GV27,15808
Q8DME3,15808
B8HYK3,15808
Q2JSH9,15808
Q2JLT1,15808
Q0ID97,15809
Q0VSQ3,15810
Q0W4J4,15811
Q0W5C8,15812
A8MF35,15812
B4UIZ5,15812
B8JBU6,15812
Q2IHD7,15812
A7HIL2,15812
Q1CYD8,15812
Q9S208,15812
B1W1Y7,15812
Q829C5,15812
Q10Q26,15813
Q11IE7,15814
Q92TT1,15814
Q3J3U4,15814
Q8UAN8,15814
Q0BR48,15814
Q1MCQ8,15814
Q2K4W8,15814
Q2Y9K4,15814
Q3SSP2,15814
Q214R5,15814
Q6N6M8,15814
Q89LR7,15814
Q137C7,15814
Q1QMA3,15814
Q2IW19,15814
Q98DR6,15814
B2JS24,15814
Q13NQ1,15814
B2TCB2,15814
Q12V29,15815
Q8TK90,15815
Q46A50,15815
Q8PZP8,15815
Q12ZM1,15816
Q196Z2,15817
Q1AWF5,15818
A4J510,15818
Q3ABT8,15818
A3CTY6,15818
A4IY77,15818
Q5NH09,15818
Q1G3Z6,15819
Q3E7N5,15819
Q9SX41,15819
Q31QG8,15820
Q5N3S0,15820
Q37906,15821
Q37907,15822
Q38W91,15823
O87775,15823
Q03FR9,15823
Q1WUF0,15823
Q88VL8,15823
A5VJE5,15823
Q038N1,15823
B3WEQ9,15823
Q049W4,15823
Q84BU6,15823
Q044B1,15823
Q74IT4,15823
Q38Y85,15824
Q39CW7,15825
A0KAJ8,15825
B1JYM2,15825
Q8P8C7,15825
Q3BSA6,15825
Q4UVR0,15825
Q8PJT1,15825
Q3AAC8,15826
Q3AQP3,15827
A1BHL3,15827
A4SFR7,15827
B3EE33,15827
B4SG54,15827
Q3B2T3,15827
B3EPC5,15827
B4S9D2,15827
B3QPX0,15827
Q8KCD6,15827
Q3B622,15828
Q3APM2,15828
Q8KBD5,15828
B3QKY6,15828
B3EN08,15828
B4S4K5,15828
A1BI83,15828
A4SD50,15828
Q3E922,15829
Q3IL56,15830
B6EQC3,15830
Q47WK1,15830
A5F1N4,15830
Q6LGY8,15830
B5ESS5,15830
Q7MGF9,15830
Q3JEY0,15831
Q39147,15831
Q3K9Y9,15832
Q129F0,15832
Q48JK4,15832
Q4K9M3,15832
Q4ZS10,15832
Q880J5,15832
Q88JU7,15832
Q45600,15833
Q46558,15834
Q46941,15835
Q48660,15836
Q49416,15837
Q49Y24,15838
B9DNK2,15838
P68792,15838
Q2FXZ0,15838
Q8CP15,15838
Q2YT45,15838
Q4L6T2,15838
Q6GGB8,15838
Q4A636,15839
A5IZA0,15839
Q4A656,15840
Q4A902,15841
Q4FLK0,15842
Q4FN26,15843
Q4J946,15844
Q4JBN3,15845
P58432,15845
C3MN93,15845
C3MTF2,15845
C3N3Q3,15845
Q97VP5,15845
Q60329,15846
Q60386,15847
Q607A3,15848
Q661J6,15849
O51383,15849
Q0SN86,15849
Q67QV9,15850
Q67S56,15851
Q67VL7,15852
Q6AGC6,15853
Q6AJ43,15854
A0LGY9,15854
A5G9Y5,15854
A1ASF6,15854
B3E787,15854
B5EAH0,15854
B9LZC7,15854
C6E1T1,15854
Q3A233,15854
P62038,15854
B0S959,15854
Q04V34,15854
Q04YE4,15854
Q9WYT7,15854
A5IJV5,15854
A6LLP5,15854
A7HM20,15854
A8F5Z3,15854
B1L927,15854
B5YFL4,15854
B7IHX7,15854
B8E2P4,15854
C5CGU7,15854
Q8RAR7,15854
B0K0L3,15854
Q8RIE0,15854
B2A5L8,15854
B3EMM7,15854
C0QGP3,15854
Q1GYR5,15854
A9ITM2,15854
Q478D8,15854
Q39XN9,15854
P62036,15854
A9BHC2,15854
B5Y8Y9,15854
B0S1S1,15854
B8I4L5,15854
B3E045,15854
B5YHS2,15854
B2KDV7,15854
C4XIK1,15854
Q30YX4,15854
P62035,15854
A1VC41,15854
B8DNJ5,15854
B8J4I9,15854
Q1MRQ1,15854
C6C067,15854
Q01TY1,15854
Q0AX12,15854
Q1AWE6,15854
B5EJL6,15854
Q1D2J3,15854
Q2LRB1,15854
A8ZT17,15854
B5RQK7,15854
A1QYH8,15854
B2S1L3,15854
B5RLN2,15854
B8FL13,15854
Q1IPS4,15854
Q662Y7,15854
O51056,15854
Q0SPD9,15854
Q3ABX7,15854
Q6AS42,15855
Q6AT25,15856
Q6DSS2,15857
Q6G3D7,15858
A9IU91,15858
Q6FZU1,15858
A6U9H2,15858
A5VR48,15858
A6X073,15858
B9JWJ9,15858
C0RJP4,15858
O87322,15858
Q11IC3,15858
B9JEJ1,15858
P58429,15858
Q28VR1,15858
Q5LM03,15858
A8LKM4,15858
Q16BM5,15858
Q1GDR6,15858
Q6GKL1,15859
Q6KIH9,15860
Q6KZZ4,15861
Q6L1L0,15862
Q6L2L3,15863
Q97CU3,15863
Q9HM19,15863
Q6MB28,15864
Q6MGX6,15865
Q6MT04,15866
P71498,15866
Q6F147,15866
Q6QGG9,15867
Q6Z0D9,15868
Q6Z0D2,15868
Q746H2,15869
Q74NA9,15870
Q7BVT7,15871
Q7URR4,15872
Q7V4D3,15873
A5GP57,15873
A5GWB6,15873
Q7U3Z7,15873
Q3AW12,15873
Q7VEN0,15874
P9WMC4,15874
Q7XGM6,15875
Q7XSB2,15876
Q824B4,15877
Q9Z847,15877
Q253J9,15877
Q5L6N0,15877
Q11UN5,15877
Q83DN9,15878
Q84YL3,15879
Q87BY1,15880
Q9PB63,15880
Q8CSL5,15881
Q8D4U6,15882
Q87K77,15882
Q9KL96,15882
Q8EF25,15883
Q8EWX9,15884
Q8GWU1,15885
Q8KML8,15886
Q8QL36,15887
A0A6M3VXD3,15887
Q8TUY2,15888
Q8TWM7,15889
Q8U1H7,15890
O57880,15890
Q9V2D7,15890
Q8U1K8,15891
Q8U9H0,15892
A6WY25,15892
A6UCY0,15892
A7HUR5,15892
B0ULP6,15892
B3PZT5,15892
B8ITT7,15892
B9JS29,15892
C3MIM2,15892
Q1MBX8,15892
Q2K4D4,15892
Q6QW47,15892
Q92M59,15892
Q8YIZ8,15892
A1UR66,15892
A5VSA3,15892
A9M7P7,15892
Q11CY7,15892
Q6FYM8,15892
Q6G1Y5,15892
Q98F28,15892
Q8XIS9,15893
P30727,15893
Q0SRE1,15893
Q0TNS5,15893
B2TLZ5,15893
A6LRN2,15893
B2V2I3,15893
Q892Q8,15893
Q8Y231,15894
P64130,15894
Q8Z2E1,15895
Q57IE4,15895
Q8ZWT6,15896
Q7L3B6,15897
Q42369,15898
Q6SKR2,15899
Q9Y5N5,15899
Q3U2S4,15900
Q96G74,15900
Q2YDU3,15900
Q86KF9,15901
P08669,15902
Q2A069,15902
P17332,15902
Q27YE4,15902
P09991,15902
P07399,15902
P50232,15903
P40749,15903
Q9R0N3,15903
O08835,15903
Q9BT88,15903
Q92609,15904
P0DX84,15905
P22525,15906
Q8NC24,15907
Q88LS1,15908
Q3U132,15909
A2RU30,15909
O48782,15910
Q9C9L4,15910
Q3C1D5,15911
Q3C1E3,15911
Q16394,15912
A5D7I4,15912
Q9JK82,15912
P97464,15912
A9X1C8,15912
Q9V730,15912
Q8W4E7,15913
O43854,15914
A1Y9I9,15915
Q8WZ04,15915
A0A193KX02,15915
Q58991,15916
O28597,15917
P78318,15918
O08836,15918
Q61249,15918
P53633,15919
Q9M024,15920
Q94502,15921
Q8TAE8,15922
P0CY48,15923
Q9H3P7,15924
P84887,15925
Q86UA6,15926
P13001,15927
Q96PV4,15928
Q9UK76,15929
Q00141,15930
Q9H2L5,15931
Q8BMS9,15931
P50749,15931
Q9FK13,15932
P15589,15933
P50427,15933
P08842,15933
P51690,15933
Q9D7L8,15934
Q6UXZ0,15934
Q95RA8,15935
Q7L9L4,15935
Q9FHI1,15935
Q9H8S9,15935
O94360,15935
P40484,15935
P15244,15936
P18105,15937
O59755,15938
P46682,15939
O57693,15940
Q8C2B3,15941
Q8WUI4,15941
Q9C0J1,15942
Q08096,15943
P02886,15944
P02887,15944
P02888,15944
Q6DBD7,15945
P9WPB7,15946
Q79FX6,15946
P9WPB3,15946
Q79FX8,15946
Q9R1T5,15947
P45381,15947
P11832,15948
P17571,15948
Q5RI56,15949
Q8MNT9,15950
O94632,15951
Q9W092,15952
Q4WLB9,15953
P36543,15954
P50518,15954
Q6PCU2,15954
Q9FN05,15955
Q9DB77,15956
P22695,15956
P0AB77,15957
O75600,15957
Q9SUQ8,15958
O43491,15959
Q9WV92,15959
P11171,15959
O70318,15959
P48193,15959
P0AEY3,15960
P01225,15961
Q60687,15961
Q9SCX8,15962
Q9A1S2,15963
Q96EY5,15964
P24473,15965
Q9Y2Q3,15965
Q9DCM2,15965
Q12404,15966
O14064,15967
P23654,15968
P34099,15969
H3BV60,15970
P21958,15971
P36370,15971
Q03518,15971
P0ACC1,15972
Q9U1Y5,15973
P24327,15974
A9ULC7,15975
P53686,15976
Q12071,15977
P38361,15978
Q9P2T0,15979
Q9SEV0,15980
Q8VHQ3,15981
Q96T49,15981
Q95N27,15981
Q06738,15982
Q9UGI0,15983
A6QP16,15983
Q7M760,15983
P53197,15984
Q16585,15985
P82349,15985
Q21443,15986
Q96BR5,15987
G5EFU0,15988
Q8RXD3,15989
P09040,15990
P05620,15991
C7F6X3,15992
Q92882,15993
P26371,15994
Q6L8G8,15994
Q6L8H2,15994
Q6L8G9,15994
Q701N4,15994
Q5FVJ0,15995
Q9D394,15995
Q7L099,15995
Q9Y7T4,15996
P36100,15997
Q9MA74,15998
O60308,15999
P9WGK5,16000
Q19294,16001
Q91VJ2,16002
Q9Z1H9,16002
Q969G5,16002
Q9NUD9,16003
Q39096,16004
Q8NE31,16005
O59701,16006
P46310,16007
P13517,16008
Q8BGX0,16009
P36407,16009
P36406,16009
P0AA78,16010
P39683,16011
Q4KLL9,16012
Q6PFD6,16012
Q86Y91,16012
Q7YTB0,16013
P71016,16014
Q924X1,16015
Q6UW88,16015
Q9H813,16016
P10923,16017
P08721,16017
P14287,16017
P10451,16017
P31096,16017
P48555,16018
P11234,16018
Q9JIW9,16018
Q9YH09,16018
P63320,16018
P11233,16018
P64423,16019
Q9EYX5,16019
Q8N5I4,16020
P69853,16021
Q8GX93,16022
P38093,16023
Q8W4J9,16024
A7XGN8,16024
Q8LGU7,16025
Q8L633,16025
P0ADR8,16026
P37272,16027
Q53GL0,16028
Q58DM8,16029
Q8BH95,16029
P30084,16029
P14604,16029
Q5R646,16029
Q9Y365,16030
Q9JMD3,16030
P53955,16031
P40485,16031
Q8TCT9,16032
Q9D8V0,16032
P9WJY3,16033
Q09822,16034
P62245,16035
A0A1U8QLG8,16036
Q9HDW8,16037
Q86SX6,16037
Q02784,16037
Q79LY0,16038
P09466,16039
Q3UA06,16040
Q15645,16040
Q9LZL3,16041
Q04199,16042
Q501J7,16043
Q8IZ21,16043
Q09357,16044
B0BK72,16045
B0BK71,16045
Q6NZB1,16046
Q55012,16047
Q5RJI4,16048
Q504Y2,16048
Q8NHE4,16049
O15342,16049
Q01820,16050
Q54JY7,16051
O44516,16052
P21454,16053
Q47746,16054
O36027,16055
Q09170,16056
Q38802,16057
P26760,16058
Q04473,16058
P36655,16059
Q48230,16060
Q29ST3,16061
Q9C5W7,16062
Q6UX34,16063
Q9CXL7,16063
P64606,16064
P47128,16065
P52566,16066
Q5XI73,16066
Q96CG3,16067
Q2MHE4,16068
Q9BVV2,16069
O94886,16070
Q9LU93,16071
Q8L983,16072
P36027,16073
Q14242,16074
A0A0H2ZQL5,16075
H2QL32,16076
Q8QZV1,16076
O76083,16076
O70628,16076
Q9BXU7,16077
O23299,16078
P63072,16079
O15205,16079
P0A935,16080
Q56582,16081
P40710,16082
Q94JY4,16083
O00103,16084
O00762,16084
Q4R9D1,16084
Q32PA5,16084
Q9D1C1,16084
Q9LJZ5,16084
Q9VTY6,16084
P04079,16085
Q9C9K2,16086
O13838,16087
P9WHT9,16088
Q53079,16088
P19454,16089
P15790,16089
O64816,16089
O64817,16089
P40231,16089
Q08467,16089
Q60737,16089
O54833,16089
Q08466,16089
P28523,16089
P19784,16089
Q02720,16089
P18334,16089
P68399,16089
P19139,16089
P33674,16089
P08181,16089
A1JUB7,16090
P31489,16090
Q9UHV2,16091
Q75JT4,16092
Q55AP1,16092
Q8IZF7,16093
P32664,16094
Q6ZQ89,16095
O60337,16095
Q9W568,16096
Q8ZPD3,16097
Q9NZ81,16098
Q70YC4,16099
Q86VH5,16100
Q80XG9,16100
B4F7C5,16100
Q5H9J7,16101
O35454,16102
P51797,16102
P33895,16103
P77434,16104
P0AC78,16105
G1UB61,16106
Q6PEC3,16107
Q5BJH7,16107
P40589,16108
Q03019,16109
Q6PN98,16110
G5EGP8,16110
Q9WUU7,16110
Q9UBR2,16110
Q9R1T3,16110
P91928,16111
P0C0S1,16112
Q9BUE0,16113
Q2TJA6,16114
Q700X4,16115
P83309,16115
Q46856,16116
P60752,16117
Q687X5,16118
Q923B6,16118
Q91YL2,16119
Q9BV68,16119
Q0II22,16119
Q6P5G3,16120
P59178,16120
Q969R5,16120
O49163,16121
P80299,16122
P34914,16122
Q6Q2C2,16122
P34913,16122
Q3LI76,16123
P15813,16124
P15812,16124
Q63493,16124
P11610,16124
P11609,16124
P75914,16125
Q66GI4,16126
Q9Y2Y9,16127
Q9JJZ6,16127
Q9Y3M9,16128
Q9Y483,16129
Q02395,16129
Q9Y4R8,16130
Q9DC40,16130
Q9Y4X4,16131
O35738,16131
Q9Y4Z2,16132
P70661,16132
Q92886,16132
P70595,16132
P70660,16132
Q9Y5A6,16133
A1YEV9,16133
A2T712,16133
Q07231,16133
Q9Y5J3,16134
Q9WV93,16134
Q9TSZ2,16134
Q2KIN4,16134
Q66KK8,16134
Q8AXV6,16134
Q9I8A3,16134
Q9QUS4,16134
Q9I9L0,16134
Q9UBP5,16134
Q9Y5K1,16135
Q9WTK8,16135
Q9Y5Q8,16136
Q8R2T8,16136
Q9Y5Q9,16137
Q9Y5R4,16138
Q9Y5R5,16139
Q8BG36,16139
Q9Y603,16140
Q9Y620,16141
Q6PFE3,16141
Q9DG67,16141
Q9Y692,16142
Q9JL60,16142
Q9QUZ8,16142
Q2HJ87,16142
Q9Y6I4,16143
Q91W36,16143
Q9Y6K1,16144
O88508,16144
Q1LZ53,16144
Q4W5Z4,16144
P0DOY1,16144
O88509,16144
Q9UBC3,16144
Q9Y6X3,16145
Q9D2X5,16145
Q9VFC0,16145
Q9Y6X8,16146
Q80VX4,16146
Q8C0C0,16146
Q5R7F2,16146
Q9Y794,16147
Q9Y7R3,16148
Q9Y7U4,16149
Q9Y802,16150
Q9Y804,16151
Q9YGW7,16152
Q9Z0R0,16153
Q2KIP2,16153
Q9Z0X1,16154
O95831,16154
Q9JM53,16154
Q9VQ79,16154
Q9Z0Y9,16155
Q13133,16155
Q5E9B6,16155
Q62685,16155
P55055,16155
Q5BIS6,16155
Q60644,16155
Q62755,16155
Q9Z0Z7,16156
Q13887,16156
Q9Z1B8,16157
O43189,16157
Q9Z1T5,16158
O75398,16158
O88450,16158
O77562,16158
Q9Z1X4,16159
Q12906,16159
Q9JIL3,16159
Q6DD04,16159
Q91550,16159
Q6GL57,16159
Q6NXA4,16159
Q6DCD0,16159
Q96SI9,16159
Q08E27,16159
Q5R6Y5,16159
Q5ZIL4,16159
Q9Z2D7,16160
O95243,16160
Q9Z2E1,16161
O95983,16161
Q9UBB5,16161
Q9Z2D8,16161
Q9Z2J9,16162
Q9Z2U4,16163
Q99607,16163
Q9ZN78,16164
Q9ZNU2,16165
Q9LD44,16165
Q9ZNX9,16166
Q9ZP54,16167
Q7EYV7,16167
Q9ZSV1,16167
Q9ZPY8,16168
Q9ZQ18,16169
Q9ZQ19,16170
Q9ZQ85,16171
Q9ZRV4,16172
Q9ZSY8,16173
Q9ZTX8,16174
Q9FGV1,16174
A2YG67,16174
A2X1A1,16174
Q653U3,16174
Q258Y5,16174
Q0J951,16174
Q2QM84,16174
Q9ZU51,16175
Q9ZT50,16175
Q9ZUL3,16176
Q9ZUL5,16177
Q9ZV65,16178
Q0J9X2,16178
Q93V99,16178
Q8RWU4,16178
Q94C37,16178
A3BPF2,16178
A2YR02,16178
Q6ZAR0,16178
Q9ZVD0,16179
Q9ZVF5,16180
Q9ZVX2,16181
D3ZZW6,16182
Q9QYL0,16182
D4GPG1,16183
D4GZB4,16184
D4N3P2,16185
E1BKK0,16186
A0AVK6,16186
Q58FA4,16186
F1LMN3,16186
E5L8F7,16187
Q9SAK5,16187
E7FFX1,16188
E9Q8G5,16189
F1NPG5,16190
F1R8Z9,16191
F4HNU8,16192
F4HYV5,16193
Q9FWX2,16193
F4I2H2,16194
F4IHL3,16195
F4INA9,16196
F4JIF5,16197
Q9LUI3,16197
Q8L548,16197
F4JJT9,16198
F4JPP0,16199
Q5FV35,16199
Q84WV6,16199
F4JUI3,16200
Q8S8C6,16200
F4KGY6,16201
G0SB31,16202
G2HK15,16203
G3X9G7,16204
G4MWZ7,16205
A9YDN6,16205
G5EB20,16206
Q4WV91,16206
Q92259,16206
G5EC77,16207
G5ECQ8,16208
G5ECT8,16209
G5ED89,16210
G5EDQ2,16211
G5EEJ1,16212
G5EFL9,16213
G5EGN3,16214
G5EGN8,16215
G5EGQ2,16216
G5EHQ6,16217
G8B839,16218
Q5AI97,16218
Q6BN05,16218
P32787,16218
Q00970,16218
Q6FK91,16218
Q75DV9,16218
Q6C6V8,16218
O14354,16218
H2J4R4,16219
A0A1M5A5Z8,16219
H2KYW5,16220
H2L0N3,16221
Q18909,16221
J9VHZ9,16222
Q5KMX8,16222
K4BIZ9,16223
K4BWV2,16224
K4BNG7,16224
O49255,16224
Q9CAR0,16224
Q9FY93,16224
O22798,16224
Q8GY42,16224
Q7EZT1,16224
Q52QH4,16224
K7UPS5,16225
P10290,16225
Q42379,16225
F1B281,16225
O49608,16225
A0A2R6PN00,16225
P20026,16225
P81393,16225
Q9SZP1,16225
Q9SDS8,16225
B4FNX4,16225
Q9S9K9,16225
Q38851,16225
L0TCG5,16226
O02073,16227
O02115,16228
O82134,16228
Q03392,16228
P17070,16228
Q9M7Q7,16228
Q9ZW35,16228
O82797,16228
Q43266,16228
Q9MAY3,16228
O02279,16229
O04192,16230
B1GZS8,16231
B1H0B1,16232
B1H0C7,16233
B1H2Q6,16234
B1I1H6,16235
B1I293,16236
B1I477,16237
B1I516,16238
A4J7K8,16238
A5D3M8,16238
B8FVF9,16238
Q0AWG0,16238
Q3AF82,16238
B1L400,16239
F1M707,16240
Q09014,16240
P14598,16240
O46043,16241
P04272,16242
Q07936,16242
P07356,16242
Q6TEQ7,16242
A6NMY6,16242
P17785,16242
P07150,16242
P10107,16242
P24551,16242
A5A6M2,16242
P04083,16242
Q8HZM6,16242
P51662,16242
P19619,16242
Q92040,16242
P14087,16242
Q5REL2,16242
P46193,16242
P37690,16243
Q8S4F6,16244
P53940,16245
O33283,16246
Q9A6Q5,16247
Q9L9I7,16247
O82392,16247
O82656,16248
O95988,16249
Q9UGM6,16250
Q9LE06,16251
Q9VH36,16252
P9WFD7,16253
P0DI83,16254
Q40235,16255
Q7TMK6,16256
Q96ED9,16256
B6VQ60,16257
O02695,16258
Q92932,16258
P80560,16258
Q63475,16258
Q6DBG8,16259
P9WHQ9,16260
Q9NX78,16261
Q39214,16262
Q8H112,16263
Q7KU86,16264
Q9BTM9,16264
Q9R0H0,16265
Q3SZP5,16265
Q9Z1N0,16265
P07872,16265
Q15067,16265
Q5RC19,16265
Q8HYL8,16265
P19440,16266
A6NGU5,16266
P36268,16266
P20735,16266
P07314,16266
Q60928,16266
Q94K43,16267
Q9SS04,16267
Q9SXE1,16267
A8MRX0,16267
O04130,16268
Q9LT69,16268
O49485,16268
P70441,16269
Q3SZK8,16269
Q9JJ19,16269
Q5ZM14,16269
Q4R6G4,16269
O14745,16269
Q9JHL1,16269
Q920G2,16269
Q15599,16269
Q96F10,16270
Q8BVA5,16271
Q9XI00,16272
P0A6N4,16273
P06115,16274
O33832,16275
Q14264,16276
Q922R0,16277
P51817,16277
P16912,16277
P21137,16277
Q8MJ44,16277
P05383,16277
P12370,16277
P68180,16277
P05131,16277
P22694,16277
P25321,16277
P27791,16277
P00517,16277
P17612,16277
P22612,16277
P82538,16278
Q96K30,16279
Q9Y169,16280
O77783,16280
Q93063,16280
P70428,16280
P58738,16281
O69199,16282
Q9FUR2,16283
Q9U3C8,16284
P25765,16285
P19171,16285
P93680,16285
Q9FRV1,16285
Q7DNA1,16285
Q9FRV0,16285
P08252,16285
P24091,16285
P81917,16286
A0A009IHW8,16287
Q5RHI5,16288
Q07800,16289
Q96323,16290
P53032,16291
P47058,16292
P06784,16293
P0AD65,16294
Q46845,16295
P48030,16296
P01134,16296
P01135,16296
Q8KRU5,16297
P04176,16298
P00439,16298
P17276,16298
P16331,16298
Q54XS1,16298
P17532,16298
P09810,16298
P17752,16298
Q9NWN3,16299
Q924X6,16300
Q14114,16300
Q99087,16300
P01130,16300
P35950,16300
P35951,16300
P35952,16300
Q28832,16300
P01131,16300
P98155,16300
P35953,16300
P98166,16300
P0AFP6,16301
B5X4Z9,16302
Q06833,16303
P39003,16304
P32467,16304
P23585,16304
P54854,16304
P54862,16304
P39004,16304
P32465,16304
P32466,16304
P38695,16304
P38050,16305
P0AEK4,16306
Q9UJ71,16307
P20932,16308
C0LGS3,16309
G5EDT6,16310
O13601,16311
P46951,16312
Q6PDY2,16313
Q96SZ5,16313
O95196,16314
Q9ERQ6,16314
Q9DF69,16314
Q9Z1Z3,16315
Q8CHU3,16315
O95208,16315
Q9HVD1,16316
Q8NA31,16317
Q8C0V1,16317
Q8H1D9,16318
D4GTL3,16319
Q94CD1,16320
Q8GY65,16321
Q9FJF5,16321
Q9JKX3,16322
Q9UP52,16322
I4AY86,16323
E0Y3X1,16323
Q99325,16324
Q6DBH0,16325
P33420,16326
P9WPX7,16327
Q9S5X0,16328
Q07607,16329
Q8UGL3,16329
Q96AB6,16330
Q5PQ50,16331
Q1D0S0,16332
Q1D568,16333
Q1DAZ8,16334
Q1G3B8,16335
Q1G3M3,16336
Q9FMZ4,16336
Q69V36,16336
Q10QS9,16336
Q1GN68,16337
Q1IHD8,16338
Q1IIY8,16339
C1F4F3,16339
Q1ILY2,16340
C1F4W9,16340
Q01S04,16340
Q1INE2,16341
Q1IQ75,16342
Q1IXW9,16343
C1CW06,16343
Q9RVE0,16343
P49419,16344
Q9DBF1,16344
Q64057,16344
Q2KJC9,16344
P53148,16345
O60443,16346
Q9Z2D3,16346
Q61224,16347
P28221,16347
P28565,16347
P49144,16347
P56496,16347
Q6XXX8,16347
Q0EAB5,16347
P28334,16347
Q588Y6,16347
P28564,16347
P46636,16347
P28222,16347
O08892,16347
Q93890,16348
Q01579,16349
P30711,16349
Q8WU17,16350
Q7TMV1,16350
P0A9J8,16351
Q9FG37,16352
Q9Y512,16353
P21147,16354
Q79VI4,16355
P9WN29,16356
Q19202,16357
Q8WVQ1,16357
Q8K4Y7,16357
Q8VCF1,16357
Q8NA61,16358
Q9ULC3,16359
P35288,16359
P57752,16360
O88736,16361
Q62904,16361
P56937,16361
Q9VSH3,16362
Q9FLV0,16363
Q9ZSA8,16363
P0A6J1,16364
Q43295,16364
Q84JF0,16364
Q9SRW7,16364
O49196,16364
P04279,16365
Q02383,16365
Q9WY79,16366
Q92537,16367
Q9XVK5,16368
Q9CY34,16368
Q969M7,16368
Q9UBG3,16369
F1QGZ6,16370
Q14680,16370
Q91821,16370
Q28GW8,16370
Q9LTB0,16371
Q9GT24,16372
Q925S4,16373
Q13007,16373
Q14542,16374
Q61672,16374
P0A6A8,16375
Q9JLI4,16376
O80528,16377
P32500,16378
Q9NRR8,16379
Q9NRR3,16379
P47002,16380
P0AAM1,16381
P50498,16382
P0A6U5,16383
P0AD59,16384
Q6Z2G7,16385
Q5IBH7,16386
Q5MJ70,16386
P9WGE7,16387
Q6AYX5,16388
Q9BYR9,16389
Q9CRY7,16390
Q8N9F7,16390
Q0VGK4,16390
O14796,16391
O35324,16391
P0AEJ2,16392
Q06679,16393
P34273,16394
P9WID3,16395
Q8N1V2,16396
O60664,16397
Q0DEC8,16398
Q9FNF2,16398
P29812,16399
Q4R1H1,16399
Q95119,16399
P07147,16399
Q2VPW6,16399
P17643,16399
P34059,16400
Q3U0L2,16401
Q3UM89,16402
Q6PJQ5,16402
Q3YRE0,16403
Q2GHE2,16403
Q5FG40,16403
Q5HAK5,16403
Q3Z8E7,16404
Q3Z9L2,16405
A5FSB6,16405
Q3ZZK6,16406
Q3Z9B3,16406
Q42498,16407
Q44217,16408
Q44311,16409
A0R8S0,16409
P71025,16409
Q63H01,16409
Q6HPH4,16409
Q81IX0,16409
Q81VJ1,16409
Q44406,16410
P40981,16410
Q44583,16411
P37978,16411
Q44929,16412
Q45057,16413
Q45489,16414
Q45581,16415
Q45591,16416
Q45831,16417
P58258,16417
Q45881,16418
Q45968,16419
Q46172,16420
Q46435,16421
B0BCM5,16421
Q46436,16422
B0BCM4,16422
Q46437,16423
B0BCM3,16423
Q46463,16424
P0C631,16424
Q46560,16425
Q46751,16426
Q46791,16427
P58664,16427
Q46855,16428
Q46942,16429
Q46995,16430
P62552,16430
C4M6G8,16431
B0EN90,16431
C4R7Q5,16432
C4VB43,16433
C4Y1P0,16434
C4Y732,16435
C4YHS3,16436
Q5AMM4,16436
C5M2B8,16436
C4Z417,16437
C4ZI07,16437
A9KR74,16437
C5BQT6,16438
Q21HN4,16438
Q3IIJ0,16438
A1U1C1,16438
Q483C6,16438
Q5QYV0,16438
Q6LT51,16438
Q7N549,16438
A4WBM0,16438
A5F762,16438
A6TB32,16438
A7N1J2,16438
B4ETP6,16438
C6DFF0,16438
A1WZ63,16438
Q609L2,16438
Q5P3C5,16438
A0K4L6,16438
A1K2Y3,16438
A3MP74,16438
A3NDF4,16438
A4G1U7,16438
A4JBL4,16438
A6SUQ2,16438
A9AH71,16438
B1JVV5,16438
B1YTE1,16438
B2JGU2,16438
B2SYJ9,16438
Q0AJA5,16438
Q0BI81,16438
