identifier,cluster
Q5FGK8,14461
Q2GFB2,14461
P24888,14462
P24876,14462
Q8HEC5,14462
B5EFG8,14463
C6E8P0,14463
A8ZUM7,14463
A0LIP0,14463
A1AP45,14463
Q3A603,14463
B9LZL3,14463
Q74GB2,14463
B3E9X3,14463
Q2LVX0,14463
A1ALL0,14463
A5G9C3,14463
Q1MPG6,14464
Q30XV0,14464
B8J4L9,14464
C4XQ07,14464
Q72DL1,14464
O47494,14465
Q69WS3,14466
Q84T08,14466
Q9LV17,14466
Q9FKQ6,14467
Q8VZ22,14468
Q9SFZ3,14469
Q94JL3,14470
Q3E7L7,14471
Q8LEG1,14471
Q9SUM5,14472
Q75KV9,14473
Q7XJU2,14474
Q7XJU1,14474
Q89VI3,14475
Q9I1M3,14476
Q9SJ56,14477
Q9SIW1,14478
O65685,14478
Q9FWS9,14478
Q9FXG8,14478
P0ABE3,14479
P0ABE4,14479
Q56585,14479
Q9KPS0,14479
Q9VLD6,14480
Q9W0K7,14481
E5AW43,14482
Q9XEF0,14483
Q8GY61,14484
Q8S3D2,14485
Q8GX46,14486
Q5XVH0,14487
Q9LT67,14488
Q9STJ7,14489
Q9FLI1,14489
Q8GXT3,14490
Q9ZW81,14491
P0CB25,14492
Q9XIJ1,14493
F4I4E1,14493
Q9SJJ3,14494
Q0JXE7,14495
Q24206,14496
Q01295,14496
B2RRD7,14497
Q1LVW0,14498
P0C7L5,14499
A8XAC6,14500
Q03565,14500
Q6P026,14500
O54962,14500
Q9R1T1,14500
Q9VLU0,14500
Q5RBU9,14500
Q66KV4,14500
Q5HZM3,14500
P61283,14500
Q6NTS2,14500
Q8BVR0,14501
Q9H503,14501
Q32PE7,14501
P22809,14502
Q9N0M2,14503
Q9LEZ3,14504
Q9FMB6,14505
A8B6A2,14506
Q8S897,14507
Q9UMQ3,14508
O08686,14508
Q93VJ4,14509
Q9ZPW3,14509
P27402,14510
P29169,14510
P39404,14511
Q8W2F1,14512
Q9SVU6,14513
Q9SVU7,14513
Q7XHI7,14513
Q8GT73,14513
Q9SN74,14514
Q9M128,14515
Q700E4,14516
O81037,14516
A4D998,14517
Q8GZ13,14517
Q8GWK7,14517
Q9SK91,14518
Q9C7T4,14518
Q8L467,14519
Q9LTC7,14519
Q9C682,14520
Q9FH37,14520
Q9FLI0,14521
Q9STJ6,14521
A1BJY7,14522
B4SHF2,14522
B3EIL7,14522
Q8KGC5,14522
B3QLX3,14522
B4S6R8,14522
Q3B120,14522
A4SH11,14522
B3EQC7,14522
A6VYK7,14523
Q3SMI2,14523
Q5X6J1,14523
Q5ZX20,14523
A5IG00,14523
Q5WXZ5,14523
A9KET3,14523
Q83F36,14523
A9NA24,14523
B8ETL3,14524
A7IGF5,14524
B2IGF1,14524
A8HZ71,14524
Q7NB78,14525
Q600Q0,14526
Q4A7X9,14526
Q4A9T1,14526
Q6KHR3,14527
Q3A2F7,14528
Q6XZ05,14529
Q72JQ8,14530
Q1J0B7,14530
C1D1L7,14530
Q9RTA0,14530
Q5SJD9,14530
P54153,14531
Q9LY15,14531
Q336R9,14531
P54150,14531
P17744,14532
P44414,14532
Q58606,14533
O59647,14534
P43422,14535
Q6D9D7,14536
C6DKG5,14536
P0A9H1,14536
B7LH04,14536
B7NJT2,14536
B1XG73,14536
A9MPV1,14536
Q5PKX5,14536
Q8XFG2,14536
Q3YXH4,14536
A7MJU3,14536
A8A4M5,14536
Q1R6R1,14536
Q32BP9,14536
A8APW0,14536
B7MB04,14536
C4ZQY5,14536
P0A9H2,14536
B7LQE3,14536
B4TI63,14536
C0PYY5,14536
B2U1S3,14536
A7ZRV0,14536
B5YRA8,14536
B7LZL8,14536
B1IRP8,14536
B7ND57,14536
A4WEK3,14536
B5XU18,14536
B5FHU7,14536
B4T682,14536
B4TVU6,14536
A8GJV5,14536
Q8XAN4,14536
B7N0L8,14536
Q0TD38,14536
B1LF61,14536
A6TE50,14536
B5QZ48,14536
Q31WW5,14536
Q57JP7,14536
A9N5Z1,14536
P43343,14536
A1AFY9,14536
B6I441,14536
B5F6A8,14536
B5REH0,14536
B5BG24,14536
Q7CPR7,14536
Q0T0J4,14536
Q5A4G2,14537
O68556,14538
P14244,14539
Q1LWL8,14540
Q5AFP3,14541
P60319,14542
P52604,14543
P52605,14543
P46639,14544
Q41330,14544
O04135,14544
O04134,14544
P24345,14544
Q43484,14544
P46609,14544
Q38874,14544
Q9M6D9,14544
Q10ED2,14544
Q10EC6,14544
Q41853,14544
Q9FP29,14544
P46640,14544
Q84JS6,14544
Q948L5,14544
Q7GDL5,14544
A2Y007,14544
O80416,14544
O65034,14544
P46608,14544
O22299,14544
P10105,14545
Q8TGE0,14546
Q6AYM7,14547
Q9D992,14547
P64860,14548
P9WII4,14548
P56670,14549
P56270,14549
P56671,14549
Q9XI36,14550
Q35127,14551
O16011,14552
Q9PSI9,14553
Q3SZY9,14554
O75586,14554
Q921D4,14554
Q9LPV9,14555
Q9XGN1,14555
P61962,14555
Q4L8V4,14556
Q2YV67,14556
P60611,14556
Q5HJB5,14556
Q6GK51,14556
Q2FK09,14556
Q6GCL1,14556
Q8NYH3,14556
P60609,14556
Q4A010,14556
Q5HLG2,14556
Q8CN55,14556
Q8EQQ3,14557
P37935,14558
P37934,14558
P37936,14558
Q6ZN28,14559
Q2QW53,14560
Q40885,14560
P29381,14560
Q40168,14560
Q93XH4,14560
Q40704,14560
Q2V0P1,14560
P17839,14560
P29385,14560
A0A217EJJ0,14560
F6I457,14560
Q38836,14560
Q01540,14560
Q40872,14560
Q43585,14560
Q8RU31,14560
Q8S151,14561
Q40702,14562
Q40703,14562
Q03416,14562
Q03488,14562
Q0HA25,14562
P48007,14562
Q07474,14562
Q03378,14562
Q71U11,14563
P36981,14564
B7VNL8,14565
Q6LR94,14565
Q87PC8,14565
Q9KS02,14565
Q8D9H5,14565
B6ELS5,14565
A7N0M1,14565
Q7MKW4,14565
Q8ZG78,14565
P0A8N0,14565
A8AIC3,14565
B7UN35,14565
B7M885,14565
Q1RDQ8,14565
A7FJT1,14565
B7LE56,14565
B1X8R0,14565
Q8FJ81,14565
Q7N603,14565
A1JMT1,14565
P0A8N1,14565
Q0TJA5,14565
B6I930,14565
B5FQZ9,14565
B5R6C2,14565
C0Q8D6,14565
B4TSI2,14565
Q31YL9,14565
P0A8N2,14565
B2JYT3,14565
B7NM18,14565
A4W8W8,14565
A6T750,14565
Q57QT4,14565
B4T1Z9,14565
B5BBL1,14565
B2TTT9,14565
A7MFW6,14565
B7MS67,14565
A7ZYQ8,14565
B1IVX6,14565
B7N3B8,14565
B2VDE5,14565
B5XY49,14565
B5F1V3,14565
B5QZF9,14565
Q5PGD4,14565
Q8ZQ68,14565
Q0T679,14565
D2TS86,14565
B5YT86,14565
C4ZQ82,14565
A1A9M5,14565
B1LJ43,14565
B7LNW6,14565
A9MHT3,14565
B4TDZ6,14565
A9N6X2,14565
Q8Z7S1,14565
Q32HV1,14565
Q3Z3G5,14565
A7ZK59,14565
B1JQQ8,14565
B7MIA9,14565
Q66CF1,14565
P9WJ84,14566
P9WJ85,14566
Q6MX40,14567
P71650,14567
O80883,14568
Q0JHU7,14569
Q9FZP6,14570
Q8LA53,14571
Q4PSK1,14572
Q9LYB9,14573
Q5XEN5,14573
A0KVI4,14574
A1RII7,14574
A1S5R7,14574
A4Y802,14574
A6WPS5,14574
A8H376,14574
A9L5Z1,14574
B0TKB2,14574
B8CN91,14574
B8EEK5,14574
Q0HK31,14574
Q0HWD2,14574
Q8ED70,14574
A0KHL9,14574
A4SKA6,14574
A3M2U3,14574
B0VU02,14574
B2HUJ5,14574
Q6FDW0,14574
A5WCN7,14574
Q4FUW9,14574
A5EVZ5,14574
A6W0S9,14574
B2VE40,14574
A8GHF2,14574
P15042,14574
A1ADS8,14574
A1JLA4,14574
A4TMG4,14574
A4WD23,14574
A6TC47,14574
A7FGC2,14574
A7MKW4,14574
A7ZPL2,14574
A8A2Q7,14574
A8ADI2,14574
A9MIG0,14574
A9N362,14574
B1LMK5,14574
B2K917,14574
B4SZU5,14574
B4TCF6,14574
B4TQF8,14574
B5BB72,14574
B5F0F5,14574
B5FQB9,14574
B5R3V4,14574
B5RCP9,14574
B5XVT4,14574
B5YZV8,14574
B7LL73,14574
B7MY64,14574
B7N602,14574
B7NPU7,14574
B7UGB2,14574
C0PZB4,14574
C4K4K4,14574
Q0T298,14574
Q0TF55,14574
Q31Y68,14574
Q32DE2,14574
Q3YZD1,14574
Q57LT1,14574
Q6D165,14574
Q8Z4W4,14574
Q8ZN89,14574
Q12L82,14574
Q2SD47,14574
B4EZR2,14574
B6EJQ6,14574
B5FGU7,14574
Q5E3L1,14574
Q6LTU5,14574
Q0AAV2,14574
Q21JI8,14574
Q31G89,14574
Q7VMX7,14574
Q5QUK1,14574
Q0VR01,14574
A1TZT9,14574
B3PGQ8,14574
Q1QZP4,14574
Q87RJ4,14574
A5F2W3,14574
A7MT54,14574
Q7MMT5,14574
Q8DFK5,14574
Q9KTD1,14574
Q470D2,14574
B3R2C2,14574
Q0KA11,14574
Q1LNG5,14574
Q47YI0,14574
Q82TW6,14574
Q0AHH6,14574
Q8XZJ7,14574
B2UB00,14574
A0K8E8,14574
A1V575,14574
A3NAV3,14574
A3NWN7,14574
A4JF81,14574
A9AIK9,14574
B1JUF5,14574
B1YSH2,14574
B2JID1,14574
B2T5K0,14574
B4ECN6,14574
B8GTL0,14574
Q0BE10,14574
Q13XB0,14574
Q2SX03,14574
Q39F38,14574
Q3JR23,14574
Q63T07,14574
A1TR21,14574
A1W7N4,14574
B9MIW4,14574
A1WRA7,14574
A9BZW4,14574
Q1H1G6,14574
Q3SL40,14574
Q5NYU3,14574
A1K713,14574
B1XTU0,14574
A4SYV5,14574
Q2YBB7,14574
B1Y6D4,14574
A2SGT2,14574
A6SZQ8,14574
A4G4R4,14574
Q12AD4,14574
Q15UZ1,14574
Q21WC8,14574
A1VN98,14574
Q2NSC2,14574
Q47FA0,14574
Q604U8,14574
Q7MBH2,14574
B6J1C6,14574
A9KCS0,14574
A9NC33,14574
B6J878,14574
Q83DZ6,14574
C1D4R5,14574
A3N1V2,14574
B0BQN6,14574
B0USD9,14574
B3H275,14574
B8F314,14574
Q0I2H6,14574
A5IFV1,14574
Q5WXV3,14574
Q5X6E6,14574
Q5ZWX6,14574
Q65RN7,14574
A5UD04,14574
A5UIM6,14574
A6VR16,14574
P43813,14574
Q4QLJ0,14574
Q9CKA9,14574
Q2S459,14574
Q3JAI1,14574
Q7VRX7,14574
A9II69,14574
Q2KUU5,14574
Q7W0T4,14574
Q7WCJ7,14574
A0L9E2,14575
A0LDY1,14576
A0LGS1,14577
A0LZ23,14578
Q11VI1,14578
Q7MV47,14578
B2RKL2,14578
Q8A9C1,14578
A6L5G8,14578
Q5LCI0,14578
Q64TM7,14578
A0Q5Y4,14579
A0Q7L0,14580
A4IWW8,14580
A7NB34,14580
B0TY02,14580
Q0BMQ3,14580
Q2A4C4,14580
A0Q7R6,14581
A7NAX2,14581
Q0BMV6,14581
Q14GG5,14581
A0QJE3,14582
P9WNV1,14582
Q0RDH8,14582
A8L538,14582
Q2J6U3,14582
A0LSQ7,14582
A8M5E3,14582
A4X487,14582
Q47SC6,14582
A0QNJ2,14583
P9WNB1,14583
L8FPJ2,14583
A0QRY5,14584
A0QS28,14585
P9WHJ1,14585
A0QST8,14586
P9WF41,14586
Q7AKI9,14586
A0QVU1,14587
P9WMH7,14587
A0QVX6,14588
A0R0N4,14589
A0R979,14590
Q63GK5,14590
Q73E74,14590
Q81IH1,14590
Q5WAX6,14590
Q65N90,14590
P96583,14590
A7H2D5,14591
A1W0N0,14591
A8FMV1,14591
Q5HTL6,14591
Q9PN51,14591
A7H7Z8,14592
B8JC48,14592
B4UCN6,14592
Q2INH7,14592
A7HC45,14593
B8J9F5,14593
B4UCW3,14593
Q2IIL0,14593
A7HL71,14594
A7HMG4,14595
A6LLR1,14595
B1LAW3,14595
A5ILG0,14595
B9K800,14595
P74926,14595
A8F753,14595
A9BJY3,14595
A7MXB2,14596
P0A8U6,14596
A1JI14,14596
A3N3L1,14596
A4TS76,14596
A4WG61,14596
A5F4W0,14596
A5UAJ6,14596
A6TGC7,14596
A6VLD8,14596
A7ML79,14596
A8AKY5,14596
A8GL90,14596
A9MZJ3,14596
B0USK7,14596
B2VI92,14596
B4F178,14596
B5XZ31,14596
B7VLM0,14596
B8F882,14596
C4K6P9,14596
C6DHN7,14596
P06203,14596
Q2NQY6,14596
Q4QNP9,14596
Q7MH63,14596
Q7MYC7,14596
Q7VN90,14596
Q8EA52,14596
Q9CLE7,14596
A7NIB1,14597
A5UZS3,14597
A9AZL0,14597
B8GCH4,14597
A9WA87,14597
A8EYB9,14598
A8GP33,14598
A8GST1,14598
C3PP03,14598
C4K1I8,14598
Q1RIW9,14598
Q4UL10,14598
Q68WG4,14598
Q92HA7,14598
Q9ZCX9,14598
A8EZG1,14599
A8F164,14599
A8GMX2,14599
A8GRI6,14599
A8GX86,14599
B0BWY8,14599
C3PN02,14599
Q1RJJ5,14599
Q4UM86,14599
Q68X73,14599
Q92IL9,14599
Q9ZDM9,14599
B3CQY2,14599
A5CDU2,14599
A8F033,14600
A8F2V6,14600
A8GQ15,14600
A8GTV8,14600
A8GXV3,14600
C3PLU8,14600
C4K256,14600
Q1RK56,14600
Q4UJZ3,14600
Q68VT2,14600
Q92G55,14600
Q9ZCE0,14600
A8F1L4,14601
A8EYY2,14601
A8GNG2,14601
A8GS42,14601
C3PNG9,14601
Q92I11,14601
Q9ZDA4,14601
Q1RH45,14601
Q4ULQ0,14601
C4K0J3,14601
Q68WU0,14601
A5CCA2,14601
B3CV64,14601
A8F560,14602
A8F5Y1,14603
A8FBL1,14604
P11065,14604
A0RAQ6,14604
A4IKT9,14604
A7GLZ1,14604
A7Z311,14604
A9VI69,14604
B1HVK6,14604
B1YK88,14604
B7HG19,14604
C5D6L6,14604
Q5L293,14604
Q5WHU1,14604
Q65LS8,14604
Q9KDM7,14604
A8GKT3,14605
Q8GHK8,14605
P64638,14605
A4WFJ8,14605
A7MGD4,14605
A7ZST9,14605
A8A5L8,14605
A8AQW4,14605
A9MMB8,14605
A9MTS5,14605
B4SVL0,14605
B7MDN6,14605
B7NE15,14605
B7NMH5,14605
B7UKB5,14605
A4TGS1,14605
A1JSG1,14605
B4EZM4,14605
B5XTS6,14605
A6TF33,14605
Q7N9V4,14605
A8GN94,14606
A8EZ47,14606
A8GRW4,14606
A8GWC2,14606
C3PNA4,14606
C4K2D5,14606
Q1RHZ6,14606
Q4ULW8,14606
Q68WZ1,14606
Q92I89,14606
Q9ZDE6,14606
B3CRA9,14606
A5CEJ4,14606
A8GP45,14607
A8EYA7,14607
A8GSU9,14607
A8GW64,14607
C3PP13,14607
C4K1J3,14607
Q4UKX8,14607
Q68WF8,14607
Q9ZCX4,14607
A9B775,14608
A7NF69,14608
B8G3J6,14608
A9WDD4,14608
A9B9X1,14609
A9BEX2,14610
A9BF21,14611
A9BGW2,14612
A9BIJ5,14613
A9BJB9,14614
A9CEY8,14615
A9GHW2,14616
A9GIM9,14617
A9KE65,14618
A9KNI6,14619
A9KNV9,14620
C4Z030,14620
A9KPG3,14621
C4Z9X7,14621
A9KS68,14622
A9KSS0,14623
A7GIX6,14623
A5I7A5,14623
B1IFW6,14623
B1L273,14623
C1FMJ8,14623
C3KV13,14623
A8MJ06,14623
A6TVI7,14623
B0K791,14623
B0K680,14623
Q8R8M9,14623
C4Z4U3,14623
Q180Q8,14623
A9KSS5,14624
Q9Y5W7,14625
Q8BHY8,14625
Q9WVS8,14626
A5PKJ4,14626
P0C865,14626
P08594,14627
Q19420,14628
P0AEC5,14629
P53894,14630
O13310,14630
Q5AP53,14630
P38679,14630
Q8VX13,14631
Q9FF55,14631
P0AEN8,14632
Q9DCP9,14633
Q15038,14633
P51570,14634
Q9R0N0,14634
G5ECQ2,14635
Q9VVW5,14636
Q02020,14637
P02675,14637
P02676,14637
Q8K0E8,14637
Q9VTG7,14638
G7LCV1,14639
Q96GL9,14640
I3PB36,14641
O95843,14642
Q9VDG5,14643
P38307,14644
Q01958,14645
G5EBX9,14646
Q9I0F2,14647
Q6NPS8,14648
F4HYF3,14649
Q6ZHE5,14649
Q8RM02,14650
P13598,14651
P35330,14651
P0AB87,14652
Q9HC73,14653
Q9UL33,14654
Q9STU3,14655
I6WU39,14656
P00410,14657
Q5HYA8,14658
Q8BR76,14658
P0C152,14658
Q8VY10,14659
P0CX37,14660
P04985,14661
P15502,14661
Q99372,14661
Q9BW83,14662
P83100,14663
Q9FUJ3,14664
Q4WZB4,14665
A7XGN8,14666
Q8W4J9,14666
P50091,14667
P0AA04,14668
Q9P7M3,14669
Q99650,14670
Q65Z14,14670
O70458,14670
P53290,14671
Q93561,14672
Q8BPM6,14673
Q7Z5B4,14673
P97484,14674
O00574,14675
O00400,14676
P77788,14677
J3QMK6,14678
Q5XI42,14678
P48448,14678
P43353,14678
Q1JPA0,14678
Q80VQ0,14678
E9Q3E1,14678
Q60HH8,14678
P47739,14678
P30838,14678
P11883,14678
P30839,14678
P51648,14678
Q5RF60,14678
P33287,14679
Q08648,14680
Q58653,14681
Q5P5G4,14682
Q6DEJ6,14683
F1NCD6,14683
Q9DA75,14683
O97583,14684
P52848,14684
P52850,14684
O95803,14684
Q9EQH7,14684
Q9H3R1,14684
Q02353,14684
Q9EQW8,14684
P52849,14684
Q5VWT5,14685
Q9QNF7,14686
Q9P0Z9,14687
Q9GZZ8,14688
Q8WTQ1,14689
Q86XJ1,14690
P12946,14691
O04147,14692
Q9VCC0,14693
P04202,14694
O19011,14694
Q38HS2,14694
Q9Z1Y6,14694
P17246,14694
P07200,14694
P54831,14694
P18341,14694
P09533,14694
P50414,14694
G5ECW5,14695
O75636,14696
Q6WNK7,14697
Q5U4D8,14698
O70247,14698
Q9Y289,14698
Q12981,14699
A0A068Q5Q5,14700
P28820,14701
Q8N2M4,14702
Q9D8N3,14702
Q96A58,14703
Q8ZWV0,14704
Q9LV87,14705
Q5W0B1,14706
Q95MI5,14707
P26715,14707
P26717,14707
Q9MZJ3,14707
Q07444,14707
Q05583,14708
Q9R154,14709
O43511,14709
Q9SRQ1,14710
P29534,14711
P19320,14711
P29533,14711
Q8IEJ0,14712
P18827,14713
P18828,14713
A0A2K8FQU5,14714
Q9ZTK5,14714
Q8GZU0,14714
P40556,14715
Q9SR06,14716
A8FNH9,14717
Q5MJ10,14718
Q91029,14719
P04628,14719
P24257,14719
Q8MT06,14720
P15030,14721
Q9UK33,14722
Q9DB38,14722
Q9P0T4,14722
Q8BHZ4,14723
Q92610,14723
Q9DB42,14724
O00488,14724
Q96LX8,14725
Q8N2I2,14726
Q969S3,14727
Q9P2J8,14728
Q5MYW4,14729
Q5HYK9,14729
Q2TL60,14729
Q499Z4,14730
Q642B2,14730
Q99LH4,14730
Q5VV52,14731
Q17QR7,14731
Q3TDE8,14731
Q9BY31,14732
Q02525,14732
Q28BT7,14733
Q32N19,14733
Q9H5H4,14734
Q8R0T2,14734
Q7L3S4,14735
Q8BJ90,14735
Q68DI1,14736
E7ETH6,14736
Q9H707,14736
Q96SQ5,14736
Q8TF45,14736
B7Z6K7,14736
Q8TAU3,14736
Q8N8C0,14737
A8K8V0,14738
Q99PJ7,14738
Q96CS4,14738
Q8BKK5,14738
Q5FWF6,14739
Q6ZN11,14740
Q6ZNA1,14741
Q6ZN19,14741
Q96SE7,14741
P17035,14741
Q5VIY5,14741
A2RRD8,14741
Q86XN6,14741
Q9NV72,14741
Q8N823,14741
Q6ZNG1,14741
Q8N4W9,14741
Q96N58,14741
Q6ZN06,14741
Q96IR2,14741
Q7L2R6,14741
Q5RER9,14741
A6NHJ4,14741
Q3MIS6,14741
Q9HCG1,14741
Q9H7R5,14741
Q5R8X1,14741
Q09FC8,14741
P10751,14741
P0CJ79,14741
Q8N9Z0,14741
Q8WV37,14741
Q5HY98,14741
Q6PDB4,14741
Q76KX8,14741
Q08AG5,14742
P18752,14743
P18728,14743
P18753,14743
Q7XA66,14744
O59746,14745
P76138,14746
Q7Z142,14747
O31971,14748
O31904,14749
Q12145,14750
E7Q5V8,14751
E7LWL0,14751
C7GIZ9,14751
E7KEM9,14751
P36036,14751
B5VLV2,14751
C8ZBW6,14751
E7QH16,14751
B3LQP5,14751
A7A075,14751
O07906,14752
P14307,14753
P94578,14754
P94589,14755
Q5ISE2,14756
P28166,14757
O80942,14758
P10076,14759
Q02526,14760
Q8N8Y5,14760
P16374,14761
P16373,14761
Q39266,14762
P93751,14763
O88532,14764
Q562A2,14764
Q5REX3,14764
Q5U231,14764
Q6GPM1,14764
Q6PCR6,14764
Q96N20,14765
Q5NVT2,14766
Q6IQ21,14766
Q8BIQ8,14766
P0CJ78,14767
Q3U3I9,14767
B1H2Q6,14767
P17022,14768
Q642B9,14768
Q810A1,14768
Q15929,14769
B4F7E9,14770
P36508,14770
Q8BMU0,14770
A6QQW0,14770
Q5XIU2,14770
O70230,14770
P52747,14770
Q91853,14770
Q58DZ6,14770
Q1LYE3,14770
Q5RBX0,14771
P17097,14771
P0ACS6,14772
P18739,14773
P18750,14773
P18729,14773
P18715,14773
P18736,14773
P18726,14773
P18853,14774
Q96SZ4,14775
Q3URR7,14775
P17040,14776
B2KFW1,14776
P10073,14777
Q86W11,14778
Q8NBB4,14779
P55701,14780
A6LKF8,14781
B7ICU2,14781
Q9WZF3,14781
A5IJA0,14781
B9KAU2,14781
Q057N0,14782
Q7NAN6,14783
C3L781,14784
Q48TF9,14784
P67252,14784
Q9CFN3,14784
B5XLN6,14784
Q5M027,14784
A4VUQ2,14784
P0DG81,14784
Q8CSV1,14784
Q83DP1,14785
P44030,14786
Q58161,14787
Q58177,14788
P81315,14789
Q9ZC94,14790
Q09698,14791
P23822,14792
P38749,14793
O31417,14794
O14338,14795
Q47269,14796
P39901,14797
O94490,14798
Q1XDQ0,14799
P51237,14799
P76063,14800
Q83RF4,14801
Q8FHG0,14801
P76135,14801
Q8X4Z9,14801
P0ACM4,14802
P0ACM3,14802
Q8FHD1,14802
Q8XGJ8,14803
P64467,14803
Q5PIC3,14803
Q57PH6,14803
Q7CQK5,14803
P77402,14804
P0ACM7,14805
P0ACM5,14805
P0ACM8,14805
O31522,14806
O14280,14807
P76509,14808
P76550,14809
P52133,14810
Q6ZSS3,14811
Q6ZNG0,14811
Q5RB33,14811
Q96I27,14812
Q8N8L2,14812
P52737,14812
Q5REK1,14812
Q7L945,14812
C9JN71,14812
Q5EBL2,14813
Q8CJ78,14813
Q8BZ34,14814
Q96N77,14814
Q5T619,14815
Q9DAU9,14816
Q8IZM8,14816
Q9D2D7,14817
Q9H7X3,14818
Q5TEC3,14819
Q569E7,14819
A2VDR9,14820
Q32MQ0,14820
Q8BH05,14820
P51814,14821
Q9Y473,14821
Q5JVG2,14821
Q6P3V2,14821
P51508,14821
P10077,14821
Q52M93,14821
P52598,14822
P44978,14822
Q81U72,14823
Q81H06,14823
Q6HME9,14823
Q5L299,14823
Q929F3,14823
Q71XE5,14823
Q73CF4,14823
Q8Y556,14823
Q63EZ0,14823
Q65LT6,14823
O07521,14823
Q5WHU5,14823
Q8CUG1,14823
Q9KDN6,14823
P54590,14824
Q9P6I9,14825
P19268,14826
Q50239,14827
P0ACN0,14828
P0ACM9,14828
P0ACN1,14828
Q9UTN0,14829
P32677,14830
O74915,14831
O94392,14832
Q04461,14833
P43458,14834
O34555,14835
O34685,14836
A7Z5E4,14836
O34766,14837
Q5UR40,14838
A6GXW2,14839
A5FGS7,14839
Q7MXR6,14839
A6LBD0,14839
Q11PB4,14839
Q8AA38,14839
A6L5X9,14839
Q5LC77,14839
P77300,14840
O31443,14841
O31456,14842
C0H3S9,14843
P94413,14844
P96660,14845
P0ACR4,14846
P0ACR5,14846
P0ACR6,14846
O60131,14847
P45423,14848
P28638,14849
P37640,14850
P31453,14851
P32144,14852
P32425,14853
P19780,14854
P34447,14855
O34449,14856
Q6Z3U3,14857
Q8H506,14858
Q7EZD5,14859
P9WMG1,14860
P9WMG0,14860
P40574,14861
O31432,14862
P28916,14863
P75741,14863
P28917,14863
P28912,14863
P76119,14863
Q8X7R5,14863
O31459,14864
P49536,14865
O94720,14866
O31472,14867
P76034,14868
P77615,14869
O59830,14870
P76057,14871
P96681,14872
Q796Q6,14872
P96686,14873
P96705,14874
Q46840,14875
C0H3X9,14876
O31592,14877
O07528,14878
P37641,14879
Q9HE16,14880
P16939,14881
Q5UPF5,14882
Q5UPQ8,14882
Q5UQQ9,14882
Q5UQH4,14883
Q9UTA7,14884
P29472,14885
Q04FS7,14886
C5D5F1,14886
Q5KWQ7,14886
A4IRB5,14886
B7GFM4,14886
Q03EU1,14886
Q5FL22,14886
Q88V33,14886
B3WD20,14886
Q03AF5,14886
Q03R67,14886
Q042I3,14886
Q1WUV3,14886
Q38W22,14886
B2G6H2,14886
B2GB45,14886
Q04BD3,14886
P62037,14886
A8YUH0,14886
Q838A9,14886
Q92BH9,14886
Q71ZD5,14886
Q8Y6Z5,14886
A6Q2G5,14886
B9L8T4,14886
P94447,14886
Q65GN7,14886
Q8EPQ4,14886
O58533,14887
Q9LDT3,14888
Q10086,14889
P94400,14890
O74541,14891
Q10369,14892
P96669,14893
O07578,14893
P0ACR3,14894
P76196,14895
P76340,14896
I1WSZ4,14896
Q44006,14896
P0DMK7,14896
P0ACZ8,14896
Q9ZHD3,14896
Q02540,14896
Q47456,14896
P39959,14897
O31564,14898
Q8SRR1,14899
Q8SVD3,14900
Q9M9P4,14901
Q9W3M9,14902
A9ZPC9,14903
Q09390,14904
O64702,14905
Q23794,14906
Q8LDF9,14907
P26585,14908
P93047,14908
O49596,14908
P40619,14908
Q42344,14908
O49597,14908
P40620,14908
P27347,14908
P40621,14908
O49595,14908
P27610,14909
Q9PLU1,14910
O84641,14910
Q9Z7G4,14910
Q754J3,14911
A7TQK0,14912
B3LQ10,14913
C7GR11,14913
C8ZBB1,14913
P42950,14913
A6ZQM3,14913
Q55GK0,14914
Q55C49,14915
Q54L83,14916
B0G188,14917
P40270,14918
P54671,14919
Q04996,14920
Q54F11,14921
Q54YI1,14922
P0C747,14923
P0C746,14923
P0C745,14923
Q8SWA6,14924
Q8SW51,14925
Q74FS7,14926
B5EAS8,14926
B3E325,14926
C6DYE3,14926
B9M4N1,14926
A9B5N7,14926
A9WII8,14926
B8G418,14926
B9LAM9,14926
B8CW79,14927
A2SPZ6,14928
A3CT71,14928
B8GKX5,14928
Q7NBA9,14929
Q4A6S5,14930
A5IYT8,14930
B3PMH1,14930
Q4AAX4,14930
Q601Y6,14930
Q4A8V0,14930
Q6KH96,14930
Q98PU8,14930
A9A555,14931
A0RYW7,14931
Q6MED0,14932
B0B8K0,14932
Q9PJB8,14932
Q3KL70,14932
Q9Z7H3,14932
B0BA79,14932
O84630,14932
Q824X6,14932
Q5L798,14932
P9WNC0,14933
P9WNC1,14933
P64157,14933
O86820,14933
O22259,14934
O14108,14935
P18756,14936
P13474,14936
P18755,14936
P57620,14937
Q8K923,14937
Q89A43,14937
Q8L6Z7,14938
Q24558,14939
C5M3V9,14940
Q59ZZ6,14940
C4YLG6,14940
B9WLF5,14940
Q6CVT0,14941
D3UEQ8,14942
B3LMZ5,14942
A6ZLA6,14942
P38289,14942
C7GUH8,14942
B5VEB9,14942
C5DXZ1,14943
P17486,14944
Q04688,14945
P15858,14946
P15857,14946
P20270,14946
O65036,14947
O66605,14948
B8J198,14948
Q1MS21,14948
Q39QP7,14948
P36774,14948
Q2IIK1,14948
B0TFI9,14948
B2V6N0,14948
B3E7K2,14948
B8F9K1,14948
Q6MGP8,14948
Q72JM6,14948
A9ETZ9,14948
Q9RXG4,14948
O67108,14949
